,user_id,product_id,event_type,event_timestamp
16755,6348NXL2MN2Z8IDYXWT0HKCR51,1517910000000.0,recommendation_click,2022-11-30 05:59:55
16756,634VKEOPAQPYWL06LUQDQ5LJ5T,4253820000000.0,saved_items,2022-11-30 06:01:24
16757,6344FVOH30KP2DENRANW1441JZ,2001960000000.0,search_click,2022-11-30 06:02:53
16758,634UUY0ZH05I9TC9I64U80SHQK,4586970000000.0,referral_click,2022-11-30 06:04:22
16759,634IG2I87AGSU3PPF87W77RTTM,4609890000000.0,added_to_basket,2022-11-30 06:05:51
16760,63466540WNC6Z90MXIYIPVNPGO,6587110000000.0,product_sold,2022-11-30 06:07:20
16761,634EBZP97SHL3EAUMGS46LAB8T,4592740000000.0,recommendation_click,2022-11-30 06:08:49
16762,6345YTZJMLWAOZVM0278G3BECP,4583910000000.0,saved_items,2022-11-30 06:10:18
16763,63405SFKMT6G2BV8XAWU1M44DQ,4565810000000.0,search_click,2022-11-30 06:11:47
16764,634MT236VRA0S62KSCNJKND87Y,6607960000000.0,referral_click,2022-11-30 06:13:16
16765,634H4SVTJJQPTSH3WVHW6OEVXP,10156961426.0,added_to_basket,2022-11-30 06:14:45
16766,633BFWNY38Y8LQU8UMTY7DNSRZ,1009320000000.0,product_sold,2022-11-30 06:16:14
16767,6346V4WG0TLHUCEXGC4CDHKHV9,189835000000.0,recommendation_click,2022-11-30 06:17:43
16768,6341RJ4DEOHZXGD0S6621FVUBQ,4169530000000.0,saved_items,2022-11-30 06:19:12
16769,6343YFBBXHRGNXIHQQHHKYWO5Z,1768620000000.0,search_click,2022-11-30 06:20:41
16770,634YVK653Q0V2LV2A2ZVI5JI2M,1568740000000.0,referral_click,2022-11-30 06:22:10
16771,6335RC0AKRCAP78PEZ9AR1EHX8,3871660000000.0,added_to_basket,2022-11-30 06:23:39
16772,6344S18ZJ6SJE4TWPTX618KGX4,194958000000.0,product_sold,2022-11-30 06:25:08
16773,634TWP9YJP77Z7138R670G6ERZ,1000060000000.0,recommendation_click,2022-11-30 06:26:37
16774,634TI7RGSFXH3Y97V93IPTA6PB,1709830000000.0,saved_items,2022-11-30 06:28:06
16775,6348FIND0BQZEJTT4VK13IC1XH,4603310000000.0,search_click,2022-11-30 06:29:35
16776,634WLL7QA7XKS8M0FR7DN9W22K,167185000000.0,referral_click,2022-11-30 06:31:04
16777,634OEQEAZBXWQ5K9EXCRG6K1ZX,4191220000000.0,added_to_basket,2022-11-30 06:32:33
16778,634WZK1640OOZF4UIT7VV1W22Z,155657000000.0,product_sold,2022-11-30 06:34:02
16779,634SCWIC85O13Z1DLU2UFKB9OD,4426210000000.0,recommendation_click,2022-11-30 06:35:31
16780,63475U77W9SUM4951W9DF9L7Y8,1179580000000.0,saved_items,2022-11-30 06:37:00
16781,633644EZLMPFM8HQFFMORHHPG5,1884740000000.0,search_click,2022-11-30 06:38:29
16782,634QCJQCXYN1UZJ7KKU8BS04Z1,4576590000000.0,referral_click,2022-11-30 06:39:58
16783,634B3ZJI8RK2N4F78ERD3W9N4J,10156356946.0,added_to_basket,2022-11-30 06:41:27
16784,634RO49GXYDJ91B46ESMC5D0BT,6607960000000.0,product_sold,2022-11-30 06:42:56
16785,634KVKZ6NGUB7U3R2NNHMA4W0Q,4659950000000.0,recommendation_click,2022-11-30 06:44:25
16786,634GN3XTOZ8GP0YOEXMIPGHKNP,4453970000000.0,saved_items,2022-11-30 06:45:54
16787,6334U4X3D5OFULQUCI7MXDS42E,194960000000.0,search_click,2022-11-30 06:47:23
16788,634V7QH8NN76KWH2ASK6ZX1B8H,4638980000000.0,referral_click,2022-11-30 06:48:52
16789,634DNWUN0MVTIDZTHMUM2V0UZ2,3936950000000.0,added_to_basket,2022-11-30 06:50:21
16790,634RW8M8W2MQR9INNJRSVTBMQY,6596550000000.0,product_sold,2022-11-30 06:51:50
16791,63498YRN24CRZEXA8DCM1KW34V,2044200000000.0,recommendation_click,2022-11-30 06:53:19
16792,634L5OTRX4XVVI6N7BM43ELW4Z,6546600000000.0,saved_items,2022-11-30 06:54:48
16793,6347F8V68O9UIVILS3RLMT3MH3,1356670000000.0,search_click,2022-11-30 06:56:17
16794,6349IVW5F6BWK9QQ2OONV5XR7C,9868712082.0,referral_click,2022-11-30 06:57:46
16795,633H2MAYBYTCPMUYKZ7SCSX0KY,4604230000000.0,added_to_basket,2022-11-30 06:59:15
16796,634IJMSL58EO7BOZD16M29J6BU,4599360000000.0,product_sold,2022-11-30 07:00:44
16797,634D7PO3RHCK3QYLMCVBFWEJUC,1422280000000.0,recommendation_click,2022-11-30 07:02:13
16798,6332PS2I1IC8VMVL8PJP3409FO,3925840000000.0,saved_items,2022-11-30 07:03:42
16799,634YJL7VROTYBSOH1ZNO1TKFLR,4574000000000.0,search_click,2022-11-30 07:05:11
16800,634NWPTD8S1OQ945HCCL8H62C2,4673790000000.0,referral_click,2022-11-30 07:06:40
16801,634NK5YBG3UBQXLGDIYDUQXOM6,4166760000000.0,added_to_basket,2022-11-30 07:08:09
16802,634CQUTCQU5BFEOVCYYR1S1O6W,851271000000.0,product_sold,2022-11-30 07:09:38
16803,634ZJZC6IG72FOLZPFMDQMLJ7I,4390200000000.0,recommendation_click,2022-11-30 07:11:07
16804,634LDUOEJ93YGWB15H1DEMOPW2,1517990000000.0,saved_items,2022-11-30 07:12:36
16805,6337VC2UU56P8S23O1ZASP4SAZ,753832000000.0,search_click,2022-11-30 07:14:05
16806,6344O1QYEM2LWJLHBPNK2HMSY7,4564320000000.0,referral_click,2022-11-30 07:15:34
16807,6340HC4VADDWAZNOIK6JZ9ROKG,1936420000000.0,added_to_basket,2022-11-30 07:17:03
16808,634B3YNADQR7APG60XPU65RVPJ,3948940000000.0,product_sold,2022-11-30 07:18:32
16809,633SF3305RSA68SV9R4IMWS3PZ,4547760000000.0,recommendation_click,2022-11-30 07:20:01
16810,634CFW5UP08UQQ2HLGZPMZCOX6,6535820000000.0,saved_items,2022-11-30 07:21:30
16811,633ITPHC80S8XNCH59G3B6B4FB,4593750000000.0,search_click,2022-11-30 07:22:59
16812,634UG4RTY1GYCGRN140K948DUB,4638980000000.0,referral_click,2022-11-30 07:24:28
16813,634LLVXADCS8BKHL157HGTWWGV,4105570000000.0,added_to_basket,2022-11-30 07:25:57
16814,63449XEX8K8VXQMM7GD7TXN4PN,4612880000000.0,product_sold,2022-11-30 07:27:26
16815,633UFFK8S4ROLFV9VXK7ON074Q,1447380000000.0,recommendation_click,2022-11-30 07:28:55
16816,63445CLTLA9240MIZJZ1G2JDJA,2185437509.0,saved_items,2022-11-30 07:30:24
16817,634LBEP7FZEGD3UGVOWUS8M76R,3090148741.0,search_click,2022-11-30 07:31:53
16818,6342GOQF7PCLGE2WYSW9WDN1SS,4166750000000.0,referral_click,2022-11-30 07:33:22
16819,634GLT9X7MGYA956E6QJWP2PCE,774252000000.0,added_to_basket,2022-11-30 07:34:51
16820,6345YMHK3B837N92QW9FRMRBX7,1518050000000.0,product_sold,2022-11-30 07:36:20
16821,6346HBA4N39KQX98AQQDR4Y26W,6544600000000.0,recommendation_click,2022-11-30 07:37:49
16822,634NDP9HJWD2KDNAK2755LOEZD,4529420000000.0,saved_items,2022-11-30 07:39:18
16823,634CNWRBRDIZJ0OHC2C7FI1C9T,753832000000.0,search_click,2022-11-30 07:40:47
16824,634ROLQPIIKD521RY913CSHOMC,851270000000.0,referral_click,2022-11-30 07:42:16
16825,634UXGEF9VUFLQG3ZN3KX72PI5,10156246802.0,added_to_basket,2022-11-30 07:43:45
16826,634ZO0WVPT01259CMFHMVZPLCD,774251000000.0,product_sold,2022-11-30 07:45:14
16827,634XUJVQ190KGPW9MW6JDMO8VP,4591870000000.0,recommendation_click,2022-11-30 07:46:43
16828,63454CVMJBCW23OSBA2I92DIJI,194960000000.0,saved_items,2022-11-30 07:48:12
16829,6334AY1VBF0FCGCLV748LW46KE,774412000000.0,search_click,2022-11-30 07:49:41
16830,634MW0B7SUHOYSE1VAVRU7AF1C,4519820000000.0,referral_click,2022-11-30 07:51:10
16831,6337BNQ3WLE85B1QLKJJLSRPKZ,3950870000000.0,added_to_basket,2022-11-30 07:52:39
16832,6332PKWXN1UKVY7A5GCR79H3NS,4574000000000.0,product_sold,2022-11-30 07:54:08
16833,634TLYDATTMZNJS6AKGU3TU7C0,3871780000000.0,recommendation_click,2022-11-30 07:55:37
16834,634JK7KOK35WXHQC4YB13SNRU2,6653890000000.0,saved_items,2022-11-30 07:57:06
16835,634HPZ9XHE3IO611DNMUAXT65X,6596550000000.0,search_click,2022-11-30 07:58:35
16836,634GWM7F166TJGNVMBVOVNIK2U,6548930000000.0,referral_click,2022-11-30 08:00:04
16837,633ASSIHKC7347NCHALI7OGHLC,4359390000000.0,added_to_basket,2022-11-30 08:01:33
16838,634SQQJZSDKZ36JE9KQP8Y8901,851264000000.0,product_sold,2022-11-30 08:03:02
16839,634ISMWX8J2FMMRUMS3VKQCJNL,3829700000000.0,recommendation_click,2022-11-30 08:04:31
16840,634MGEXQ31278UMA60FI89XISH,774250000000.0,saved_items,2022-11-30 08:06:00
16841,634PYBJ8OZWQ85L08R906V0UE1,4672880000000.0,search_click,2022-11-30 08:07:29
16842,634BCU8DLI8PMEKYC8PVC4ERFS,958887000000.0,referral_click,2022-11-30 08:08:58
16843,634J4DLZS9DOCGEQPKIJZIKRTH,6545980000000.0,added_to_basket,2022-11-30 08:10:27
16844,6344MAIHL6918N19A7KE916K2Y,2185429253.0,product_sold,2022-11-30 08:11:56
16845,634MJ0XGQUGQ80RS6UJCICA8UP,6635700000000.0,recommendation_click,2022-11-30 08:13:25
16846,634WCU8P3WO50QIQEMI1PJ2VQ7,1445150000000.0,saved_items,2022-11-30 08:14:54
16847,634J7NTAPWKWW5AALCNYVIDT7T,1356660000000.0,search_click,2022-11-30 08:16:23
16848,633JVGOMH7ONHGMIOADOR3L1SO,4597830000000.0,referral_click,2022-11-30 08:17:52
16849,6349JOZE0VNNOB3DOL39AROQ5O,753833000000.0,added_to_basket,2022-11-30 08:19:21
16850,634I0KF9C8L67AQMQM4HGHFYA6,6607960000000.0,product_sold,2022-11-30 08:20:50
16851,6343A6T2EVP473MWGVSM7FT8GW,3950870000000.0,recommendation_click,2022-11-30 08:22:19
16852,6349P9RLN6BSEVTQ1GJUB8AWFS,2048450000000.0,saved_items,2022-11-30 08:23:48
16853,634MVT9AWKS7BHJ1FFP8DDGI1P,4569170000000.0,search_click,2022-11-30 08:25:17
16854,634AVWKZJR297ZPWLHUM6SK7IT,4616960000000.0,referral_click,2022-11-30 08:26:46
16855,634QT9UIG4RAG31861R8BB7VLW,193561000000.0,added_to_basket,2022-11-30 08:28:15
16856,6339ONYZ55QXRA9GERJPG6WCR5,4565810000000.0,product_sold,2022-11-30 08:29:44
16857,634UG4RTY1GYCGRN140K948DUB,6604380000000.0,recommendation_click,2022-11-30 08:31:13
16858,6346E7GRBXA91UWA8QX49LLUF4,9867683922.0,saved_items,2022-11-30 08:32:42
16859,634U32UY9NDIAV7SIZGVMZJJWK,4557510000000.0,search_click,2022-11-30 08:34:11
16860,634AHPMD4H8CJ0N27WY74964RE,4585180000000.0,referral_click,2022-11-30 08:35:40
16861,634VVOB6N1J1GZL1YTL2KRWAT9,3926840000000.0,added_to_basket,2022-11-30 08:37:09
16862,634ZPVODH3M0J36UOZDWWW2UKE,2007760000000.0,product_sold,2022-11-30 08:38:38
16863,634Y3NJGSZ9HDP4G0I05D8E60Q,177222000000.0,recommendation_click,2022-11-30 08:40:07
16864,6340B7B880COE8404N5TPCECW5,194959000000.0,saved_items,2022-11-30 08:41:36
16865,634FU12Z34TGKJUHS905C8ACW7,198795000000.0,search_click,2022-11-30 08:43:05
16866,634M0KRMANRM474FT8NFG9B0ZE,4330300000000.0,referral_click,2022-11-30 08:44:34
16867,634AGO4C9PK1YWUM755LJT7594,2185408389.0,added_to_basket,2022-11-30 08:46:03
16868,6344FGZ5OSLP3C7N0M6DBR7P6Y,753832000000.0,product_sold,2022-11-30 08:47:32
16869,6342TB36Q08PQ2ALBOWDO3G436,753833000000.0,recommendation_click,2022-11-30 08:49:01
16870,634WL95ICX5ICYSRDRQAPY45QH,4472350000000.0,saved_items,2022-11-30 08:50:30
16871,634YZ652C7ER7BRCZXMGZVP1A2,4318710000000.0,search_click,2022-11-30 08:51:59
16872,634LIW5MOMYHMQQAICYP2P74KE,1938060000000.0,referral_click,2022-11-30 08:53:28
16873,634W6DX69LZ4L3GQ3WW37YSP1M,4614100000000.0,added_to_basket,2022-11-30 08:54:57
16874,634XWZINVYK9FS0TSL8Y80IUUL,1356670000000.0,product_sold,2022-11-30 08:56:26
16875,63468NNUREW7EVH793H3ZXVUR2,4633490000000.0,recommendation_click,2022-11-30 08:57:55
16876,6340Z4YYAS51MJOQ4OILTQI3BG,1161890000000.0,saved_items,2022-11-30 08:59:24
16877,634JUPWE54WOS8EN8ZYY53ZGHJ,1818460000000.0,search_click,2022-11-30 09:00:53
16878,634MMBNL1L0N3U3AVBCZV0Z11U,1938140000000.0,referral_click,2022-11-30 09:02:22
16879,634CEPRWYQSC8DB8THD7O8GGU0,4577460000000.0,added_to_basket,2022-11-30 09:03:51
16880,634L6OETZ3H55IQQNKBS7VQQ41,2048620000000.0,product_sold,2022-11-30 09:05:20
16881,634E6IK2P5G2Z8QWAY6L1CBQDY,3934050000000.0,recommendation_click,2022-11-30 09:06:49
16882,633I52P8JXNDO2YO1EEMBUICPF,4664400000000.0,saved_items,2022-11-30 09:08:18
16883,634UO100YXHCNEFVDULT10L80X,4674670000000.0,search_click,2022-11-30 09:09:47
16884,634VRJL3ZT0I3X1M8VU3EAFTYH,4105580000000.0,referral_click,2022-11-30 09:11:16
16885,634JZ68UEJSDVUY1JU0EG6B5L6,851266000000.0,added_to_basket,2022-11-30 09:12:45
16886,6346FJ7DXUJ743352MDSXW5144,774252000000.0,product_sold,2022-11-30 09:14:14
16887,6342KQTE1LFNBJFO884XXMPBEP,851269000000.0,recommendation_click,2022-11-30 09:15:43
16888,633DOOABYVIE7FM2K75FPIRQ46,4483620000000.0,saved_items,2022-11-30 09:17:12
16889,634POY9VWYWQCPSQH2AFI8KA5K,1048480000000.0,search_click,2022-11-30 09:18:41
16890,6343JY0F6N17GI5TQK7SSO68SU,4570530000000.0,referral_click,2022-11-30 09:20:10
16891,634SAAG1RPILMS37T9S3NVYAB3,4581820000000.0,added_to_basket,2022-11-30 09:21:39
16892,634M1TS24WM3PIHD52XBXA2LMK,4573690000000.0,product_sold,2022-11-30 09:23:08
16893,634OG1J9KJJG87OWKMUGIMIBFJ,3688869189.0,recommendation_click,2022-11-30 09:24:37
16894,634YMA5GOZ2XRA1THJ13TSRXYT,2049060000000.0,saved_items,2022-11-30 09:26:06
16895,633NYJN9LAXPE1B75ADPEQUR4W,6653880000000.0,search_click,2022-11-30 09:27:35
16896,634RUY6KBWC91K2LMI4PTLIS7W,1938150000000.0,referral_click,2022-11-30 09:29:04
16897,63406OJVH37TVSZ76WZ141OF1P,189122000000.0,added_to_basket,2022-11-30 09:30:33
16898,634YT41JE3QVWB69YNE0DCWOH1,4468740000000.0,product_sold,2022-11-30 09:32:02
16899,634BM5UON8EO7WR6UUMTSI8YG9,4597860000000.0,recommendation_click,2022-11-30 09:33:31
16900,634E5BTAR6JILJ3PYTK30ICORN,194961000000.0,saved_items,2022-11-30 09:35:00
16901,634VSG7ETMF4X1Z6BZU24QYTHL,4617340000000.0,search_click,2022-11-30 09:36:29
16902,634ARKHXU01E9WDM2JP8UWI3KV,867285000000.0,referral_click,2022-11-30 09:37:58
16903,6345X38K7GL48FSBJSFIPFSVGQ,4512110000000.0,added_to_basket,2022-11-30 09:39:27
16904,6346VGX7HHBR3JQYD9GXZESZAP,3256132741.0,product_sold,2022-11-30 09:40:56
16905,634OUMVWPA6B7R28YYUCAAH4RH,3104686085.0,recommendation_click,2022-11-30 09:42:25
16906,6349SREDWCD424A8IZY1A7RL7C,4603310000000.0,saved_items,2022-11-30 09:43:54
16907,6348HP8QCYPWROJSF4QVS5CP8R,3959210000000.0,search_click,2022-11-30 09:45:23
16908,634ZM86MCFQ136Q7DQF9UAOWMK,155735000000.0,referral_click,2022-11-30 09:46:52
16909,634PX8I07XRD47XDP00H4E17KI,4169740000000.0,added_to_basket,2022-11-30 09:48:21
16910,634FAJBKL36XZ19MF6ZZME5TF3,6582600000000.0,product_sold,2022-11-30 09:49:50
16911,63494XYW0OGMD0H5237CAEDV03,4593750000000.0,recommendation_click,2022-11-30 09:51:19
16912,634SGLB9PG409R6O5UG1MHQ8TF,2000470000000.0,saved_items,2022-11-30 09:52:48
16913,634HHK18IIQBR5QFG5X4MWRTZZ,4166750000000.0,search_click,2022-11-30 09:54:17
16914,634GYCUEDYNWD02SWRQI19CGXW,4614100000000.0,referral_click,2022-11-30 09:55:46
16915,634WI9BRXIZ307NE2EX2JA845Y,1885500000000.0,added_to_basket,2022-11-30 09:57:15
16916,63454CVMJBCW23OSBA2I92DIJI,4567460000000.0,product_sold,2022-11-30 09:58:44
16917,634W9F41CWBY6RYLXH7AWCV2G1,9898948178.0,recommendation_click,2022-11-30 10:00:13
16918,634S1Q0URAUWW4VCJA1KN60BP0,3828600000000.0,saved_items,2022-11-30 10:01:42
16919,634WKFHN2X7JEBAE7N25H1T9TF,4581510000000.0,search_click,2022-11-30 10:03:11
16920,634M6QMQ80CENFHAAAZS02O2IY,10129017298.0,referral_click,2022-11-30 10:04:40
16921,634USJB2L2ZF0VTIJTFPGXTXO3,198811000000.0,added_to_basket,2022-11-30 10:06:09
16922,634FQ1UEKVVR5GKWE5TEL5NO3B,2048900000000.0,product_sold,2022-11-30 10:07:38
16923,63476KUC0CXMR39PJRMWWFOD88,4592720000000.0,recommendation_click,2022-11-30 10:09:07
16924,6343SBYZYZ8UZ3MW8UU4XA7TN1,4584400000000.0,saved_items,2022-11-30 10:10:36
16925,634FOWC2RA7YIS7DX0HHER993X,1162010000000.0,search_click,2022-11-30 10:12:05
16926,634G0U36TEI01PW1P5IRSJH5DW,6538320000000.0,referral_click,2022-11-30 10:13:34
16927,6349W6WQII1AGTG1NGTIJAABGQ,4610960000000.0,added_to_basket,2022-11-30 10:15:03
16928,634HKBI17NBM3EY1A6O3IVR057,4636770000000.0,product_sold,2022-11-30 10:16:32
16929,634INQ7GV3CKZWQ2GL2W3I32C8,4559040000000.0,recommendation_click,2022-11-30 10:18:01
16930,634YUZV9R2XDRM9O9ZH7KCOXXV,2049090000000.0,saved_items,2022-11-30 10:19:30
16931,634ZSVKJ9Y35H3QA8RE5RVTJ4J,4605990000000.0,search_click,2022-11-30 10:20:59
16932,634PZD5KTAOWKTYQ8G6XPJWLDA,4583910000000.0,referral_click,2022-11-30 10:22:28
16933,634TG4EYPXW4UI7YL1QZAMEGLR,6563500000000.0,added_to_basket,2022-11-30 10:23:57
16934,634PB2JUXYUU6MBKP6JFF950JO,9867746194.0,product_sold,2022-11-30 10:25:26
16935,6349YVQ0FZCWVSCUUBD5WCZPYX,177191000000.0,recommendation_click,2022-11-30 10:26:55
16936,6345SQPDXANW9OVKUP14VWX1KK,1356660000000.0,saved_items,2022-11-30 10:28:24
16937,6347WEIWR3LLFE55ZWHMS3TD82,3871590000000.0,search_click,2022-11-30 10:29:53
16938,634C3TVY7BU4ZYSD9PV6OU4FYD,3925850000000.0,referral_click,2022-11-30 10:31:22
16939,6344L68TADMARC0BTUOHFYC9PU,4393050000000.0,added_to_basket,2022-11-30 10:32:51
16940,634Y8L24LJEX9QP2AJLI5KQ7S3,4498850000000.0,product_sold,2022-11-30 10:34:20
16941,634T1EJEXSK3CR2SOLC8F3VY44,3129704389.0,recommendation_click,2022-11-30 10:35:49
16942,634X61JNY6EI6C80TAE66WUIID,4519200000000.0,saved_items,2022-11-30 10:37:18
16943,634QMSADNVO76NMJM2E11M8A6X,2020020000000.0,search_click,2022-11-30 10:38:47
16944,634MAM7HPS44XC5KZ1N3UBOI2T,194955000000.0,referral_click,2022-11-30 10:40:16
16945,634N1U5SG46I5I6JMW9LE32S8N,4096720000000.0,added_to_basket,2022-11-30 10:41:45
16946,634I08BD4RO5U7YEVHUPHYSAFL,2019140000000.0,product_sold,2022-11-30 10:43:14
16947,634IC4BE410IU8XIJW4LQL22W2,1709760000000.0,recommendation_click,2022-11-30 10:44:43
16948,6332V57Y0E2O0P5ZGJT5Q8DLH7,4255050000000.0,saved_items,2022-11-30 10:46:12
16949,634QQ4KME27Z9KCIDWOZAYK0BQ,753834000000.0,search_click,2022-11-30 10:47:41
16950,634UG4RTY1GYCGRN140K948DUB,1709840000000.0,referral_click,2022-11-30 10:49:10
16951,633J6JG89RUEDDSKV7LNMDCS4T,194958000000.0,added_to_basket,2022-11-30 10:50:39
16952,634PITJY9LZFSHT5RILNUVPBMN,1370940000000.0,product_sold,2022-11-30 10:52:08
16953,634WDRZGTL1PQ4894BN0OQLBFL,10128115730.0,recommendation_click,2022-11-30 10:53:37
16954,634BN09PLMZMHA314SU5VKKYKM,166227000000.0,saved_items,2022-11-30 10:55:06
16955,634K0AV2SP9EXVD33BX3IIDYL9,177189000000.0,search_click,2022-11-30 10:56:35
16956,634A5YJ4HTQ8UGVIIT7VV79WPV,3079098629.0,referral_click,2022-11-30 10:58:04
16957,634UBCYCH5AS8LF6SKPFGOW12J,2014270000000.0,added_to_basket,2022-11-30 10:59:33
16958,634NJF6A5RQUYNSDMH793G51X6,1989280000000.0,product_sold,2022-11-30 11:01:02
16959,634QLZEV6CPF0NDCWXKSVP4QU3,6607960000000.0,recommendation_click,2022-11-30 11:02:31
16960,6341DOOSAX1D7ZUY5K3WD5ZC46,4169440000000.0,saved_items,2022-11-30 11:04:00
16961,634LTVV0UAQN6C3JXAJO2GHM8V,750364000000.0,search_click,2022-11-30 11:05:29
16962,633RA4AL7U6OOJHNY0P6LK0L0N,4426660000000.0,referral_click,2022-11-30 11:06:58
16963,634VYAIZ1DC4CHFXCE9Q6WHGSU,999084000000.0,added_to_basket,2022-11-30 11:08:27
16964,634C2C7IBXY097YNKNHNAFRX8C,753831000000.0,product_sold,2022-11-30 11:09:56
16965,6348BRR7KMRD3FBNCA0M50JEBM,4163400000000.0,recommendation_click,2022-11-30 11:11:25
16966,634YPR4ARI6ADXXX9FMYDP134P,10128284626.0,saved_items,2022-11-30 11:12:54
16967,6344U8C6FX59HG8MWY3069RKY0,4597850000000.0,search_click,2022-11-30 11:14:23
16968,6340IF4TVGLV60MCJ88ILSWC9A,194956000000.0,referral_click,2022-11-30 11:15:52
16969,634J6W57VX847CAIW32R4ZM3HC,6539010000000.0,added_to_basket,2022-11-30 11:17:21
16970,634WW8SFVEECMF4UNSE3M1GOJR,2815360261.0,product_sold,2022-11-30 11:18:50
16971,634D5VUQASHFF55SZ983Z6IJDI,4390240000000.0,recommendation_click,2022-11-30 11:20:19
16972,634NGQD7H798G31VZXW1S1J1OF,194736000000.0,saved_items,2022-11-30 11:21:48
16973,634M6HGWZUAD3AT9U7YQOVY7UL,6544600000000.0,search_click,2022-11-30 11:23:17
16974,6340DQNKS524OKMTXDKBHHG2MC,1370930000000.0,referral_click,2022-11-30 11:24:46
16975,634TXKK9BD0LE8LN9DQMNNMMAS,1568980000000.0,added_to_basket,2022-11-30 11:26:15
16976,633BVIQNO46OW9Z9RDNBOFYJ8H,4563140000000.0,product_sold,2022-11-30 11:27:44
16977,634UM97V70B4HEDZDAOC2KAGG6,828352000000.0,recommendation_click,2022-11-30 11:29:13
16978,63429ZV6N5RS30DV3XMDCC996P,4596650000000.0,saved_items,2022-11-30 11:30:42
16979,63300SQH8JMMMVZIF6UTKDM7RL,6535800000000.0,search_click,2022-11-30 11:32:11
16980,634LA7AQKQR0WLAGP4D93JDB68,4169560000000.0,referral_click,2022-11-30 11:33:40
16981,634BBOOFDG8BVAHF334UKYTLVE,4169430000000.0,added_to_basket,2022-11-30 11:35:09
16982,634CYFLMYUGN93GSADIPV85846,4561660000000.0,product_sold,2022-11-30 11:36:38
16983,6343Y4G6ROJBPLIZQH8WZLCZBD,177270000000.0,recommendation_click,2022-11-30 11:38:07
16984,6345A9N70ICDGNLTJCFZ3XLTKZ,4581500000000.0,saved_items,2022-11-30 11:39:36
16985,634K6OLCX34WVAAJISH8HQSJNW,4570600000000.0,search_click,2022-11-30 11:41:05
16986,6344L1VU7YDZJ54RKYC3SL50Q1,4581720000000.0,referral_click,2022-11-30 11:42:34
16987,634KVQPEM7QFV42CW34YZLG86X,4615900000000.0,added_to_basket,2022-11-30 11:44:03
16988,634E5BTAR6JILJ3PYTK30ICORN,851260000000.0,product_sold,2022-11-30 11:45:32
16989,6342290JYAK5024HNZZHRV3HVY,3943330000000.0,recommendation_click,2022-11-30 11:47:01
16990,633MVLY6U32JWI2HMKS7LZNXMN,4633220000000.0,saved_items,2022-11-30 11:48:30
16991,6333G293771GUEGP9AKICFNBD9,4581680000000.0,search_click,2022-11-30 11:49:59
16992,633XITJISWKHPPUHA75Q5HLSET,3111776453.0,referral_click,2022-11-30 11:51:28
16993,6340DVE04KJX35F251GUOYHV30,4567460000000.0,added_to_basket,2022-11-30 11:52:57
16994,6347L8GQ00YXPGVEZGDCLKUY3V,4659940000000.0,product_sold,2022-11-30 11:54:26
16995,634S29TMSY660G9QY5QCENB3K8,6541690000000.0,recommendation_click,2022-11-30 11:55:55
16996,634Q8T5CEHT6JP1TDQ3N6JGYDN,9855463954.0,saved_items,2022-11-30 11:57:24
16997,634W15HH3ZY49XWRTBRS71O4KB,9927088914.0,search_click,2022-11-30 11:58:53
16998,633GZ1H1SOVJPE0QZYL4L9U3L1,1914310000000.0,referral_click,2022-11-30 12:00:22
16999,633FNHCA2DFHAT8SDVX3YOSAJO,1883480000000.0,added_to_basket,2022-11-30 12:01:51
17000,6342F14NO4KAPWSNX18JB8ARBO,4166750000000.0,product_sold,2022-11-30 12:03:20
17001,6341TZJ0G8SJTE8DRMOZ8HFLKR,4389780000000.0,recommendation_click,2022-11-30 12:04:49
17002,63333S6HQHJMIJVDQEJXD04QXJ,6593720000000.0,saved_items,2022-11-30 12:06:18
17003,634ARK49D1VTD6GJ5UOCWZ8E3F,189127000000.0,search_click,2022-11-30 12:07:47
17004,634KOLHBBK64Y4OGUHKU99RPD2,1370930000000.0,referral_click,2022-11-30 12:09:16
17005,634QAY3L54PO6LGA7BO0U9IFZY,4581500000000.0,added_to_basket,2022-11-30 12:10:45
17006,63451F8ZSG0YMKU7UOZ36AST73,1422280000000.0,product_sold,2022-11-30 12:12:14
17007,6340H9CLIG2RFDPBCA2Q48O9JR,4585190000000.0,recommendation_click,2022-11-30 12:13:43
17008,634RML6LT9JKRPSSC10NWD6C1S,2185408837.0,saved_items,2022-11-30 12:15:12
17009,633PA1VSSVMSWL8M7RCBJ36F7A,4588970000000.0,search_click,2022-11-30 12:16:41
17010,63378V832MHMD9N193B9N5Y52G,4567370000000.0,referral_click,2022-11-30 12:18:10
17011,6330DAA7Z8O8ZX539WSAW3PBP5,4169430000000.0,added_to_basket,2022-11-30 12:19:39
17012,634RDO56OL9MY5PXGJ8SEXH3IB,4472340000000.0,product_sold,2022-11-30 12:21:08
17013,6344UUU9H9OS4CLCETDPRHKTDU,9841601682.0,recommendation_click,2022-11-30 12:22:37
17014,6349SREDWCD424A8IZY1A7RL7C,2048980000000.0,saved_items,2022-11-30 12:24:06
17015,634A5J9FGWRWFBKKD2ERAY3LIH,6610610000000.0,search_click,2022-11-30 12:25:35
17016,63351RX2AJ4EWW9K8E0162ZANV,2048490000000.0,referral_click,2022-11-30 12:27:04
17017,6348GC41BBF8HEF4OQOQEZ2P86,4583910000000.0,added_to_basket,2022-11-30 12:28:33
